rank,key,title,期間増加PV,1日平均PV,期間開始PV,期間終了PV,分析期間(日),集計日
22,n59fe6510f866,岩屋議員がなぜ当選する？謎のキャラが調査,10,0.42,338,348,24,2026-04-01
23,n46ae58abd6e2,廃れるのも文化、生まれるのも文化。「盆おどりは死に、Tiktokが生まれた」,10,0.42,327,337,24,2026-04-01
24,ncb2c624ab344,ミジンウキマイマイ,10,0.42,120,130,24,2026-04-01
25,n1319542ddc30,１×（２×３＋４）＝１０のお話,8,0.33,268,276,24,2026-04-01
26,n752352babc30,サイレントなマイノリティへ　第二回：録音禁止、それは法律じゃない,8,0.33,138,146,24,2026-04-01
27,nde7adc218766,ちょっと真面目：「こどもホーム」を分析する。若年性老人ホーム？天下りの指定席？,8,0.33,235,243,24,2026-04-01
28,n7f9172d29920,「声が出ない人」を虚数になぞらえる：彼らが「いない」ことの証明ではない,8,0.33,234,242,24,2026-04-01
29,nbf6ebb9f6274,EP07:24時間後のプリンセス｜第2編Ⅳ「あなたと初めて会った時」,6,0.25,98,104,24,2026-04-01
30,nf8cce5a44dc7,エルとミルとカラス,6,0.25,252,258,24,2026-04-01
31,nb62a724c1790,「英語もプログラム知識もなく」アプリに挑戦する、それが私,6,0.25,357,363,24,2026-04-01
32,n9d9014382a02,EP03:２４時間後のプリンセス|1編 Ⅲ「光り輝く蜘蛛の巣」,5,0.21,103,108,24,2026-04-01
33,n92d752875a13,AI問答：「セイタカアワダチソウ」vs「ミジンウキマイマイ」,5,0.21,136,141,24,2026-04-01
34,n8b01a5c98ab7,EP04:２４時間後のプリンセス|第2編Ⅰ「あなたと初めて会った時」,5,0.21,133,138,24,2026-04-01
35,n0debcb25f95c,虚数側の２：６：２についてpart3「グラフ」を「折り紙」した,5,0.21,211,216,24,2026-04-01
36,n7999c3d5f019,虚数側の2：6：2 part2「社会の弓」と「知性あるアウトロー」,4,0.17,234,238,24,2026-04-01
37,ncadfcfe1a1d0,岩屋議員がなぜ当選する？part2「結局、あやしいの？」,4,0.17,192,196,24,2026-04-01
38,n1932b34b746b,サイレントなマイノリティへ　第一回 ：最初の壁について,4,0.17,240,244,24,2026-04-01
39,n3cdd0ba763c7,「能力」か「無気力」か「事理弁識能力」という言葉の迷路,4,0.17,147,151,24,2026-04-01
40,n40370e1f1c6e,「英語もプログラム知識もなく」アプリに挑戦する、それが私４：Googleレンズで検索できない！,3,0.12,185,188,24,2026-04-01
41,n182c89423442,レアアース第2回：「泥を掘る」「森を削る」…深海の採掘で失われる百万年（ウキマイ君は別口でピンチ）,3,0.12,203,206,24,2026-04-01
42,nd303184ec848,AI問答：トーストと生パンから人生経験を思う,3,0.12,108,111,24,2026-04-01
43,n7dc5666a0035,早口言葉,3,0.12,157,160,24,2026-04-01
44,n961756235164,ミジンウキマイマイがミジンウキナメクジになっちゃう（暴論）,3,0.12,87,90,24,2026-04-01
45,n7058efd96e1a,EP02:２４時間後のプリンセス|第１編 Ⅱ「光り輝く蜘蛛の巣」,3,0.12,72,75,24,2026-04-01
46,n9852f26bf00b,AI問答:清少納言の「恥ずかしい」とは?　枕草子の最後の段のお話,3,0.12,172,175,24,2026-04-01
47,n614c4f81dd22,栃木のハイキック事件に思うこと１,2,0.08,71,73,24,2026-04-01
48,n7794596aaf28,知識ゼロから「Claude code」インストールチャレンジ！（日本語オンリー）,2,0.08,249,251,24,2026-04-01
49,na660a09d6d95,「動く前に、だいたいの見通しを知っておきたい」精神障害のチェックツール。,2,0.08,222,224,24,2026-04-01
50,nfd5045f42590,レアアース第3回：「マンガンも」という言葉の軽さ→それは200倍の荒廃、そして「重力に逆らう」行為の異常性,2,0.08,143,145,24,2026-04-01
51,n37b9e31f7781,この絵から浮かんだこと,1,0.04,83,84,24,2026-04-01
52,n02dd38a93673,AI問答：「火」と「AI」と「巻貝と」　「全能に憧れた私たち」の現在地,1,0.04,152,153,24,2026-04-01
53,n13e76044140f,EP05:２４時間後のプリンセス|第２編Ⅱ「あなたと初めて会った時」,1,0.04,113,114,24,2026-04-01
54,n5f71fa80eb4c,「英語もプログラム知識もなく」アプリに挑戦する、それが私３：MODは後でいい,1,0.04,270,271,24,2026-04-01
55,n4b4916620dad,「英語もプログラム知識もなく」アプリに挑戦する、それが私２,1,0.04,167,168,24,2026-04-01
56,n4452839073fe,#404美術館　ジェミニ君が参加しろって…,1,0.04,154,155,24,2026-04-01
57,n45261241b6d2,栃木のハイキック事件に思うこと２,1,0.04,99,100,24,2026-04-01
58,n3dd35c98515f,「好き」と言いたいだけなのに、どうして別の意味に伝わってしまうんだろう…「シャッガンと伝言ゲームと認識のズレ」,1,0.04,167,168,24,2026-04-01
59,n7372acb274df,『24時間後のプリンセス』― 剥奪される名前 ―（新連載予告編です）,1,0.04,76,77,24,2026-04-01
60,n9a2352922e62,EP01:24時間後のプリンセス|1編 Ⅰ「光り輝く蜘蛛の巣」,1,0.04,84,85,24,2026-04-01
61,na7ab9a19ce44,ジェミニ君が保存データの分析してた（無償の愛？）サブスク利用だが,1,0.04,111,112,24,2026-04-01
