key,title,累計PV,累計スキ,前日比PV,前日比スキ,-7日PV,-6日PV,-5日PV,-4日PV,-3日PV,-2日PV,-1日PV,-7日スキ,-6日スキ,-5日スキ,-4日スキ,-3日スキ,-2日スキ,-1日スキ,7日合計PV,7日合計スキ,稼働数PV,稼働数スキ,トレンドスコア,状態,集計日
na666ef9813c3,「国際法」ってなんじゃい,304,80,0,0,2,5,0,0,4,0,0,3,3,0,2,1,0,0,11,9,3,4,-282,⚠️ 減速,2026-03-23
n1319542ddc30,１×（２×３＋４）＝１０のお話,276,72,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,4,0,3,0,2,⚠️ 減速,2026-03-23
n59fe6510f866,岩屋議員がなぜ当選する？謎のキャラが調査,345,65,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1,2,1,2,⚠️ 減速,2026-03-23
n9d9014382a02,EP03:２４時間後のプリンセス|1編 Ⅲ「光り輝く蜘蛛の巣」,107,46,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,1,4,⚠️ 減速,2026-03-23
ncb2c624ab344,ミジンウキマイマイ,129,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,⚠️ 減速,2026-03-23
nd7043fc2e047,甘い選択、苦い現実,248,87,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,3,2,2,2,-17,⚠️ 減速,2026-03-23
n0debcb25f95c,虚数側の２：６：２についてpart3「グラフ」を「折り紙」した,213,55,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,2,⚠️ 減速,2026-03-23
n182c89423442,レアアース第2回：「泥を掘る」「森を削る」…深海の採掘で失われる百万年（ウキマイ君は別口でピンチ）,206,62,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,1,⚠️ 減速,2026-03-23
n3cdd0ba763c7,「能力」か「無気力」か「事理弁識能力」という言葉の迷路,151,46,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,⚠️ 減速,2026-03-23
n9852f26bf00b,AI問答:清少納言の「恥ずかしい」とは?　枕草子の最後の段のお話,174,70,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,⚠️ 減速,2026-03-23
nadb61caca9cc,統計が拾えなかった、あなたの答え,233,46,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,2,2,2,2,-229,⚠️ 減速,2026-03-23
nbefa7753fc90,ミジンウキマイマイの性能について語る：耐酸性ぱわー,159,52,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,1,1,1,-155,⚠️ 減速,2026-03-23
nde7adc218766,ちょっと真面目：「こどもホーム」を分析する。若年性老人ホーム？天下りの指定席？,238,77,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,⚠️ 減速,2026-03-23
nf8cce5a44dc7,エルとミルとカラス,257,45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,⚠️ 減速,2026-03-23
nfd5045f42590,レアアース第3回：「マンガンも」という言葉の軽さ→それは200倍の荒廃、そして「重力に逆らう」行為の異常性,145,28,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,1,2,⚠️ 減速,2026-03-23
n069d3e45e247,「英語もプログラム知識もなく」アプリに挑戦する、それが私６：.jks紛失騒動,217,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-12,⚠️ 減速,2026-03-23
n40370e1f1c6e,「英語もプログラム知識もなく」アプリに挑戦する、それが私４：Googleレンズで検索できない！,186,36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,⚠️ 減速,2026-03-23
n45261241b6d2,栃木のハイキック事件に思うこと２,100,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,⚠️ 減速,2026-03-23
n46ae58abd6e2,廃れるのも文化、生まれるのも文化。「盆おどりは死に、Tiktokが生まれた」,333,114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-4,⚠️ 減速,2026-03-23
n48260ebf0b71,虚数側の２：６：２について｜数学の話ではない,221,63,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,-14,⚠️ 減速,2026-03-23
n614c4f81dd22,栃木のハイキック事件に思うこと１,72,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,⚠️ 減速,2026-03-23
n7999c3d5f019,虚数側の2：6：2 part2「社会の弓」と「知性あるアウトロー」,238,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,-1,⚠️ 減速,2026-03-23
n7dc5666a0035,早口言葉,160,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,⚠️ 減速,2026-03-23
n7f9172d29920,「声が出ない人」を虚数になぞらえる：彼らが「いない」ことの証明ではない,242,71,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,-6,⚠️ 減速,2026-03-23
n8b01a5c98ab7,EP04:２４時間後のプリンセス|第2編Ⅰ「あなたと初めて会った時」,138,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,⚠️ 減速,2026-03-23
n961756235164,ミジンウキマイマイがミジンウキナメクジになっちゃう（暴論）,90,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,⚠️ 減速,2026-03-23
na660a09d6d95,「動く前に、だいたいの見通しを知っておきたい」精神障害のチェックツール。,223,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,⚠️ 減速,2026-03-23
nb62a724c1790,「英語もプログラム知識もなく」アプリに挑戦する、それが私,363,127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,⚠️ 減速,2026-03-23
nd303184ec848,AI問答：トーストと生パンから人生経験を思う,110,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,⚠️ 減速,2026-03-23
n02dd38a93673,AI問答：「火」と「AI」と「巻貝と」　「全能に憧れた私たち」の現在地,153,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n07901b4d4584,ミジンウキマイマイ　5章,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n07a4dfa2ddc7,アウトローとインロー続編：匿名という「新しい相互扶助（ゲマインシャフト）」,81,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n0d366159565c,おれはジュラル星人かもしれない（魔王）,70,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n0e726999425d,緋色の研究　と　レイチェル　と　ラッヘ　「かなしい」物語,138,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,-71,💤 停止,2026-03-23
n1194ae57dcf5,柳に風：外野の風をパリィして『へっぽこな悟り』に至るまで,186,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n13e76044140f,EP05:２４時間後のプリンセス|第２編Ⅱ「あなたと初めて会った時」,113,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n1932b34b746b,サイレントなマイノリティへ　第一回 ：最初の壁について,243,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,💤 停止,2026-03-23
n1e7ba0f304cf,24時間後のプリンセス｜Introduction & Guidelines,141,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n21dcfc9ea254,「サイレントなマイノリティ」１,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n369e606e83c0,今日は両手が使えない,60,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n37b9e31f7781,この絵から浮かんだこと,84,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,💤 停止,2026-03-23
n3b7eaab868ed,AI問答：アウトローとインロー（内角低めではない）,90,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n3dd35c98515f,「好き」と言いたいだけなのに、どうして別の意味に伝わってしまうんだろう…「シャッガンと伝言ゲームと認識のズレ」,168,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,💤 停止,2026-03-23
n4452839073fe,#404美術館　ジェミニ君が参加しろって…,155,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,💤 停止,2026-03-23
n44710a0a274c,岩屋議員がなぜ当選する？part3　麻生派離脱、あのタイミングは偶然？,119,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n4b4916620dad,「英語もプログラム知識もなく」アプリに挑戦する、それが私２,168,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,💤 停止,2026-03-23
n4e3ec9859fe5,AI問答：レアアース採掘（初心者）,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n523208e9cbde,AI問答：謎英語っぽいやつ調査,82,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n54d76918f21b,EP08：24時間後のプリンセス｜第3編Ⅰ「残したもの残されたもの」,137,32,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,2,-137,💤 停止,2026-03-23
n57a4c0e95e3b,ミジンウキマイマイ　２章,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n5bc48948da08,AI問答：「逆張り論者」のテンプレ分析,73,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n5f71fa80eb4c,「英語もプログラム知識もなく」アプリに挑戦する、それが私３：MODは後でいい,270,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n636b62234328,見間違い。空目,175,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n64890c8f20a4,「英語もプログラム知識もなく」アプリに挑戦する、それが私５：メモリ１６ギガでもなんとかなる,138,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n668624353d2e,AI問答：ジェミニ君の提案文章は見直さねばならぬ　読んでてめんどいのだ,86,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n6b84665e3573,AI問答：SNSは「プロ」だけのものか？――発信の既得権益を問い直すーー,73,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n7058efd96e1a,EP02:２４時間後のプリンセス|第１編 Ⅱ「光り輝く蜘蛛の巣」,75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,💤 停止,2026-03-23
n7372acb274df,『24時間後のプリンセス』― 剥奪される名前 ―（新連載予告編です）,77,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n752352babc30,サイレントなマイノリティへ　第二回：録音禁止、それは法律じゃない,145,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,💤 停止,2026-03-23
n771c052443b7,AI問答：ヴォルテールの発言する権利,66,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n7794596aaf28,知識ゼロから「Claude code」インストールチャレンジ！（日本語オンリー）,251,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,💤 停止,2026-03-23
n8244655dabbc,"キャラクターアーカイブ：Rookie ""Mari""（設定資料集）「24時間後のプリンセス」",127,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n89565691ace2,AI問答：「ステレオタイプ」について　私たちは記号ではない、生身の人間だ,97,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n8c75ab7de131,AI問答：ジェミニ君は、ミコラーシュ説（ブラボ脳）,136,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
n92d752875a13,AI問答：「セイタカアワダチソウ」vs「ミジンウキマイマイ」,141,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,💤 停止,2026-03-23
n9a2352922e62,EP01:24時間後のプリンセス|1編 Ⅰ「光り輝く蜘蛛の巣」,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
na34aca5d8317,EP06:24時間後のプリンセス|第2編Ⅲ　「あなたと初めて会った時」,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
na5cda843f0a6,AI問答：法隆寺を作ったのは「ミジンウキマイマイ」という謎説,155,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
na7ab9a19ce44,ジェミニ君が保存データの分析してた（無償の愛？）サブスク利用だが,112,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,💤 停止,2026-03-23
naa33cf19e22b,AI問答：逆張り論者のテンプレ分析２,75,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
naf5514db3473,ロマンス詐欺なメッセージ,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
nb0e29b6f0384,AI問答：「ミジンウキマイマイ君の明日はどっちだ？」深海採掘が招くバタフライエフェクト　前後左右上下＋＠から,132,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
nbf6ebb9f6274,EP07:24時間後のプリンセス｜第2編Ⅳ「あなたと初めて会った時」,102,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-1,💤 停止,2026-03-23
nc325bdea6b30,（独り言）聞かれたことと　答えるべきこと,62,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
nc3bfd7b039bb,限定記事：第0回「誰かの『見通し』になりたい。私がアプリを作る本当の理由」,140,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
nc40ce14a0b40,サイレントなマイノリティ４　スクリーミングサイレンス,63,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
ncadfcfe1a1d0,岩屋議員がなぜ当選する？part2「結局、あやしいの？」,192,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
ne6ce0520086e,キャラクターアーカイブ「Elena」設定資料集　24時間後のプリンセス,106,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
nea032dd33eb5,サイレントなマイノリティ３「相互扶助」現代化が奪った「助け合い」,60,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
neb56e640dc67,ジェミニ君は、結構サディスティック,111,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
nebf496d005c6,文系から見た「美しい公式」それは、「数字どこ？」,178,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-4,💤 停止,2026-03-23
nf1e3fcc8c563,レアアース4回：警告：地上の砂漠、深海の砂漠 ――パンドラの箱を抉じ開ける代償,200,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
nf4e2e5b97499,サイレントマイノリティ２　沈黙の螺旋,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,💤 停止,2026-03-23
